ZONE I=2, J=2
1.45444 0.364777 20.8639 1.37595 0.59601 0.9 0.916298 
1.4543 0.396309 13.2726 1.39503 0.570906 1 0.916298 

ZONE I=2, J=2
1.45444 0.364777 20.9228 1.37595 0.59601 0.9 0.916298 
1.4543 0.396309 13.2226 1.39503 0.570906 1 0.916298 
1.50553 0.365031 21.2236 1.43639 0.580222 0.9 0.949023 
1.50538 0.396309 13.5234 1.45449 0.554713 1 0.949023 

ZONE I=2, J=2
1.50553 0.365031 21.2842 1.43639 0.580222 0.9 0.949023 
1.50538 0.396309 13.4721 1.45449 0.554713 1 0.949023 
1.5565 0.36529 21.5992 1.49712 0.561016 0.9 0.981748 
1.55636 0.396309 13.7872 1.51424 0.535147 1 0.981748 

ZONE I=2, J=2
1.5565 0.36529 21.6591 1.49712 0.561016 0.9 0.981748 
1.55636 0.396309 13.7365 1.51424 0.535147 1 0.981748 
1.60733 0.365554 21.9891 1.55799 0.538355 0.9 1.01447 
1.60721 0.396309 14.0664 1.57413 0.512176 1 1.01447 

ZONE I=2, J=2
1.60733 0.365554 22.0414 1.55799 0.538355 0.9 1.01447 
1.60721 0.396309 14.0223 1.57413 0.512176 1 1.01447 
1.65803 0.365823 22.3871 1.61881 0.512197 0.9 1.0472 
1.65798 0.396309 14.368 1.63401 0.485771 1 1.0472 

ZONE I=2, J=2
1.65803 0.365823 22.4112 1.61881 0.512197 0.9 1.0472 
1.65798 0.396309 14.3478 1.63401 0.485771 1 1.0472 
1.70851 0.366099 22.7741 1.67934 0.482518 0.9 1.07992 
1.70866 0.396309 14.7107 1.69372 0.455947 1 1.07992 

ZONE I=2, J=2
1.70851 0.366099 22.7106 1.67934 0.482518 0.9 1.07992 
1.70866 0.396309 14.7654 1.69372 0.455947 1 1.07992 
1.75868 0.36638 23.0947 1.73936 0.449243 0.9 1.11265 
1.7594 0.396309 15.1495 1.75324 0.42272 1 1.11265 

ZONE I=2, J=2
1.75868 0.36638 22.7829 1.73936 0.449243 0.9 1.11265 
1.7594 0.396309 15.4176 1.75324 0.42272 1 1.11265 
1.80821 0.366617 23.1939 1.79833 0.412325 0.9 1.14537 
1.81039 0.396309 15.8286 1.81258 0.386183 1 1.14537 

ZONE I=2, J=2
1.80821 0.366617 22.3157 1.79833 0.412325 0.9 1.14537 
1.81039 0.396309 16.6112 1.81258 0.386183 1 1.14537 
1.8565 0.366087 22.6829 1.85528 0.372226 0.9 1.1781 
1.86118 0.396309 16.9784 1.87117 0.346097 1 1.1781 

ZONE I=2, J=2
1.8565 0.366087 21.4897 1.85528 0.372226 0.9 1.1781 
1.86118 0.396309 17.9214 1.87117 0.346097 1 1.1781 
1.90318 0.361208 21.8902 1.90843 0.332343 0.9 1.21082 
1.90989 0.390817 18.3218 1.92515 0.306997 1 1.21082 

ZONE I=2, J=2
1.90318 0.361208 21.3628 1.90843 0.332343 0.9 1.21082 
1.90989 0.390817 18.7798 1.92515 0.306997 1 1.21082 
1.94783 0.349918 21.7759 1.95694 0.294756 0.9 1.24355 
1.95772 0.37829 19.1929 1.97542 0.271067 1 1.24355 

ZONE I=2, J=2
1.94783 0.349918 21.6267 1.95694 0.294756 0.9 1.24355 
1.95772 0.37829 19.3198 1.97542 0.271067 1 1.24355 
1.99014 0.332601 22.0236 2.00099 0.259431 0.9 1.27627 
2.00341 0.359238 19.7167 2.02143 0.237795 1 1.27627 

ZONE I=2, J=2
1.99014 0.332601 22.0161 2.00099 0.259431 0.9 1.27627 
2.00341 0.359238 19.7231 2.02143 0.237795 1 1.27627 
2.02958 0.309752 22.3907 2.0406 0.22609 0.9 1.309 
2.04606 0.334226 20.0978 2.06285 0.206716 1 1.309 

ZONE I=2, J=2
2.02958 0.309752 22.4327 2.0406 0.22609 0.9 1.309 
2.04606 0.334226 20.0624 2.06285 0.206716 1 1.309 
2.06559 0.281947 22.7785 2.07565 0.194468 0.9 1.34172 
2.08493 0.303921 20.4082 2.09948 0.177462 1 1.34172 

ZONE I=2, J=2
2.06559 0.281947 22.8342 2.07565 0.194468 0.9 1.34172 
2.08493 0.303921 20.361 2.09948 0.177462 1 1.34172 
2.0977 0.249769 23.1455 2.10612 0.164265 0.9 1.37445 
2.11952 0.268983 20.6722 2.13127 0.149676 1 1.37445 

ZONE I=2, J=2
2.0977 0.249769 23.2012 2.10612 0.164265 0.9 1.37445 
2.11952 0.268983 20.625 2.13127 0.149676 1 1.37445 
2.12549 0.213854 23.4726 2.13194 0.135239 0.9 1.40717 
2.14938 0.230115 20.8964 2.15816 0.123087 1 1.40717 

ZONE I=2, J=2
2.12549 0.213854 23.5226 2.13194 0.135239 0.9 1.40717 
2.14938 0.230115 20.8541 2.15816 0.123087 1 1.40717 
2.14865 0.174809 23.75 2.15309 0.107135 0.9 1.4399 
